table_height,table_width,table_depth,leg_count,leg_thickness,has_apron,style_variant,label
0.6736976935297139,0.7816526167994554,0.8748123290529475,4,0.0483739696830428,0,1,1
0.655807133273931,0.5400113615240659,0.5251719644308555,4,0.0858583925799776,1,2,1
0.7710733338785374,1.1294277909657842,0.929040052801174,3,0.0673744448941534,1,2,2
0.8684326625243967,0.9576682874392968,0.7909422311171586,3,0.0801852911371978,1,1,2
0.8787947105999093,0.7798925666481955,0.5267102221301069,3,0.0897714465535855,0,0,2
0.747310362120688,0.9290948573221433,0.500609576903188,3,0.0675599920055834,1,2,1
0.4201034549169214,1.3339591112346527,0.9896911726468745,3,0.0731242680346646,0,0,0
0.4885791119096747,0.7496818769788007,0.7436373456843308,4,0.0727416841728324,0,2,1
0.8231398562989782,1.1729953847731325,0.5330194958353793,4,0.0688637163499159,0,2,2
0.3556143348680394,0.6138796930175077,0.8136513893857091,3,0.04637903363858,0,0,0
0.5023490217730964,1.1429547080866298,0.5746338487379905,3,0.0465292253035826,1,1,1
0.547546390948948,1.3373308644777009,0.8477262998961304,3,0.0521849627691994,0,0,1
0.8441811310296159,1.183373649549324,0.751669060787324,4,0.0567732573622226,0,1,2
0.4894061104784166,0.6773373067572508,0.841090965957795,3,0.0572217174303707,0,1,1
0.6013049312142981,0.8202730324722476,0.9515466823598824,3,0.0705552622442204,0,0,1
0.7723478264292383,1.1154082962917236,0.8258806398581681,3,0.0607855286757037,0,1,2
0.5141958848235462,1.278670212233861,0.5204383166901789,3,0.0691020150292941,0,0,1
0.8692618219691292,0.5262544694341985,0.6239707426806794,4,0.0433440417126151,1,1,2
0.4392112976533149,1.0107401793676902,0.9007292198711424,3,0.0869442990118695,1,1,0
0.3576956575780955,0.5502893763050678,0.7029314024641367,4,0.0884419501726472,1,1,0
0.603277516921801,1.177828629980323,0.9454623685798772,4,0.0516933940725126,1,0,1
0.3962619689381149,0.9609304899257696,0.6968581950740917,4,0.0430222279217826,1,1,0
0.5152767022014774,0.532559968507869,0.9826561601142778,4,0.0889848282919627,1,2,1
0.7736156307437307,1.145551760511456,0.7837764412791739,4,0.0404268069946396,1,0,2
0.599488436463289,0.616528194113511,0.584471651857124,3,0.0616919939525664,0,0,1
0.5125347419288874,0.6321722479921115,0.6082210719057561,4,0.073273229799213,1,2,1
0.6551428938842154,0.7885052698843147,0.8367530671928285,3,0.073958890108275,0,2,1
0.7542237059857381,1.354229189363836,0.797059271299731,3,0.0769952647472823,1,0,2
0.7017085193250785,1.1519193990530177,0.9537199356431536,3,0.0729007501158062,1,1,1
0.4713317268383298,1.003735055811345,0.9024989725627822,3,0.0760082711896649,1,1,1
0.885759573630227,0.667993093282484,0.6828166494768502,3,0.0582335252060103,0,0,2
0.485037416543127,1.3543116754448128,0.9746819243402648,3,0.0804458406156019,0,0,1
0.393277068723166,1.2510084482227255,0.9241697440611611,4,0.0602833894744476,1,2,0
0.4968919001772046,1.277210392208502,0.8891810094109334,4,0.0858068801797289,1,1,1
0.531953843964907,0.9081782688292784,0.7934132580165056,4,0.0760872845247718,1,0,1
0.5482709350576989,0.7159362486968004,0.6853594130438478,4,0.0895564102594727,1,1,1
0.5626625747394287,1.155320106708873,0.8884603735163425,4,0.0881137565549065,0,1,1
0.4647419568022312,0.7523214780824321,0.5395393266420185,4,0.0542775354422402,0,2,1
0.7337577473338119,0.5071274043278238,0.6660202105540522,4,0.0654022784857222,1,0,1
0.7682298020981664,1.0363500925029503,0.6615482523535466,4,0.0687858290155555,1,1,2
0.814331724462482,0.6635514706489257,0.9267242808738274,3,0.0406773119617999,1,0,2
0.4817785278139151,1.1992276746456625,0.7942506595972894,3,0.0532847544482322,1,0,1
0.8632188498787637,0.7573237035227955,0.9988481241006324,4,0.0725332576574615,0,0,2
0.7859511967263619,0.6416718523715643,0.7077280574164466,3,0.0550498713466344,1,1,2
0.4674200325840478,1.22863391451726,0.7264025902992906,4,0.0510005358821844,1,0,1
0.4073374050004616,1.316714336816986,0.9518334568220076,3,0.0667078953406276,0,1,0
0.8670806746330606,1.2397564740526756,0.9598762734495558,3,0.0865960596204725,0,1,2
0.7514392051990371,0.9019707231457552,0.9580751207937748,4,0.0559167823033103,0,1,2
0.7986050131410625,1.0921473566548834,0.8695621896395875,3,0.0616472785507068,1,1,2
0.4968826082667547,1.1122486783969263,0.9451467606377326,4,0.0424304714472698,1,0,1
0.7035486972382693,0.6472405804896671,0.8240523745632128,3,0.074575049031167,1,1,1
0.8314216443008522,1.2383202100755952,0.6112821992670643,4,0.0631399545270824,0,2,2
0.5864860811842065,1.11377171495201,0.7033688172262171,3,0.0634015289706756,0,1,1
0.8510647064750639,1.0811349477222072,0.5233206708915545,4,0.0807645546467977,1,2,2
0.3845849928522306,1.3348144146982266,0.6837438208069042,3,0.0418183272426267,0,1,0
0.8209841744998854,0.6603632603327885,0.564011782652559,4,0.0493154290019678,1,2,2
0.8156750326599901,0.6753807969981698,0.7127113119753814,4,0.0513354582219047,0,0,2
0.7696851057477132,0.9761779362373848,0.813773262106358,3,0.064718856809085,0,0,2
0.4591527165240997,0.6783040444573395,0.8112171863982947,4,0.0754593650080914,1,0,1
0.8485663015132041,0.5241100858214478,0.8224376670512819,4,0.0792046515815448,1,0,2
0.7455250718104907,1.3697241876559945,0.6761244454504809,3,0.0854772298167017,0,0,1
0.4329269576964165,1.123902501864523,0.9073407852750046,3,0.0749655257969903,0,2,0
0.6818643594857905,0.6568756997680794,0.6436647078528649,4,0.0745594945153194,0,1,1
0.4740260140676905,0.7039734555848252,0.7134107391801014,4,0.0885996436457181,1,1,1
0.4004009194602735,0.5440594374843266,0.9880615862425964,3,0.0655725324852159,1,2,0
0.6238088122259953,1.363648008620097,0.8822456207337468,3,0.0814882450750247,0,1,1
0.3712159149666775,0.5127435203064454,0.5623406438379397,4,0.0449888340213227,0,2,0
0.7227740001538497,1.0689080116578773,0.5914425019401572,3,0.0881828748654686,1,2,1
0.7865657013878076,1.067240177029875,0.961521441889746,4,0.066706618390802,1,1,2
0.6131620031607692,0.7918806634720756,0.8768758262047753,3,0.0472574303335771,0,2,1
0.8903593889178443,0.6274709571678612,0.5806929093586006,3,0.0717370217688868,1,1,2
0.8984260528138486,0.8114955045595152,0.9951947654424343,3,0.0758677453606154,0,0,2
0.7538388611904895,0.8183650632539736,0.5285799554624666,3,0.081052644285719,1,0,2
0.5543748446617226,0.5443780460223284,0.6948056639814495,4,0.0832246624673672,0,0,1
0.8202959742863838,0.6032663313926412,0.5277109342498929,4,0.0741837103638733,1,1,2
0.4074977644176798,0.7126832828348995,0.7427834148295313,4,0.0514557589802041,1,0,0
0.7092606377521644,0.7915629806641298,0.5067760269659707,3,0.0509875771309317,1,0,1
0.5707109489560436,0.5515987311143142,0.892272540505319,4,0.0514619301896209,1,2,1
0.550956258269876,0.556931792813896,0.8652487854542168,4,0.042251646429871,1,1,1
0.6627723342925071,1.2193539482120563,0.9683917448900984,3,0.0584143718654207,1,2,1
0.4972174707026144,0.5697438486635966,0.8832135644492208,4,0.0564974158362542,1,0,1
0.6632664938519885,1.1034727415605752,0.7881159883770962,4,0.0696212535294763,0,2,1
0.5265723034588441,0.9924095768256934,0.6788763508381455,3,0.043009906216398,0,0,1
0.3599880873374008,0.6518545470471464,0.9881972005899836,3,0.0435560323382725,1,0,0
0.4247753914514949,1.0954691505493583,0.5748355698119141,3,0.0870400382585023,0,2,0
0.5864980570842722,1.3519714240601193,0.7017668353868924,4,0.0602991720424352,1,0,1
0.3908063437099421,0.8837262059859524,0.946598181440952,3,0.0439951461545712,0,0,0
0.590817010094366,0.8504631005783012,0.8823203222018419,4,0.0879571913700993,1,2,1
0.6495831436007926,0.81717518727115,0.9203300350807698,3,0.0870352309312541,1,0,1
0.413408474485873,0.5825259630901272,0.8849816969865234,4,0.0554383347140163,0,2,0
0.7196624200701316,1.2070739397436123,0.8184670967417627,3,0.0516587430703227,0,0,1
0.4371967480821777,1.0274841574007851,0.6759864235004965,3,0.0787297870029156,1,1,0
0.4997580937762038,0.7545094594861292,0.8200419375899985,4,0.0639968970443634,0,0,1
0.4271542521676099,1.371352616735817,0.7321336060600103,4,0.055459341386242,1,1,0
0.5705025323760444,1.015156271331336,0.7965429292996933,4,0.0842406758446233,0,1,1
0.798918657084692,0.8470912300160061,0.6737793662646056,3,0.052846578232162,1,0,2
0.3626794742322587,0.7198375278540179,0.657367362450926,3,0.0635129886117502,0,2,0
0.756513128521789,1.377546345033941,0.7825231530764127,3,0.0881443026901793,1,0,2
0.4104504770450483,1.0714907617039189,0.8250369293916724,3,0.0684654880672489,1,0,0
0.5266029213610198,0.5445908309910398,0.6854808650671111,4,0.0759507922112781,0,1,1
0.5423705142778685,0.6453607989558173,0.5805511380086561,4,0.0737210574024804,1,1,1
0.4791239056221878,0.5705268209278049,0.6570067838358935,4,0.0858082569854409,1,2,1
0.5664090077711232,1.330342919778255,0.7069737525934692,4,0.0524006838718567,1,1,1
0.8310624505998165,1.347886120013976,0.6460799416353145,3,0.0553695775974678,1,0,2
0.7854389160363251,0.7748172689287963,0.5606561355125976,3,0.0776490747956413,0,2,2
0.8696124931555143,0.7326308261469687,0.7891596572506815,4,0.0513207476492672,1,1,2
0.495086895372323,0.9732420838114876,0.8380108171581161,3,0.0473052071871343,0,2,1
0.5305034032112161,0.8781154179235795,0.8027193759491669,4,0.0761773021277708,0,2,1
0.7179543223207059,0.9798607422284088,0.8852685126749309,4,0.0449879481081579,0,0,1
0.8820359960525248,1.3979357242941453,0.8801244071536025,4,0.0464544379939153,0,0,2
0.8232316964365949,1.1855153459237258,0.739465092595009,4,0.08496188903288,1,0,2
0.5078859735031686,1.1387798369372792,0.7063992745077015,4,0.0636308816076639,0,0,1
0.3705107955965296,0.5091445761816178,0.6508856202592613,4,0.0824128283949146,1,0,0
0.4316099352981446,1.0498445749364902,0.7832867654212106,3,0.0470717572783078,1,0,0
0.4249982310707258,0.6033188669654439,0.8669194313279331,4,0.056665922797647,1,1,0
0.6408207572165008,1.035415035876972,0.5951572929723835,4,0.07140022221116,1,0,1
0.655457480378123,0.8872197059822612,0.9030822145897198,3,0.087219091679448,1,2,1
0.5482729167036917,0.7685101722943583,0.629687453418087,4,0.0598274386629038,0,0,1
0.3898634398173708,1.3410939394521395,0.7753650336376824,3,0.084250900374615,1,0,0
0.4547715358871777,0.8666561159626707,0.9663940730346312,3,0.0416742735572067,0,0,1
0.5205150544765265,0.7634795819580587,0.6325615659601147,3,0.0728011639817735,0,1,1
0.477594884967857,0.9056860226600248,0.7897227831769184,4,0.0790715475460717,0,0,1
0.653692905495378,1.3114458701738634,0.9747703993734907,4,0.0755377810850167,0,2,1
0.8231954913908159,0.8432861870373556,0.7912833502861235,3,0.0476495319180641,0,2,2
0.714465296154867,0.9385659940118992,0.9446342858897387,3,0.0632908104596644,0,0,1
0.5161539410375924,1.257325150718415,0.5292226752458726,3,0.0668280758686137,1,0,1
0.4398532374880676,1.2335600629685528,0.8047509750139715,4,0.0611062153394682,1,0,0
0.5966506251199808,0.8030966844920027,0.9360703220735926,3,0.0499485163394517,0,2,1
0.8967089558714993,1.061247634991162,0.6168865599085364,3,0.040812085768,1,1,2
0.6654892988154931,0.5970264181045712,0.6022055889584672,3,0.051486091100412,0,0,1
0.4895013889265083,0.9216014243429592,0.5338604067789883,3,0.0735163760561137,1,1,1
0.5508600560057765,1.2342065789523389,0.7187697956558421,4,0.0470997226148492,1,2,1
0.6854786350656703,1.1758133853409265,0.6575943501633534,3,0.0486780388943828,1,0,1
0.3808275222259241,1.3474059172955182,0.586520779543501,3,0.0767358060858105,1,1,0
0.4438450260403997,0.5261390469603713,0.6354266171035874,3,0.0423333356257735,1,1,0
0.3874557567432627,1.3749849060147956,0.7907638393696376,3,0.0445433489435236,0,0,0
0.7140545669077916,0.619162475045075,0.5260595972876252,4,0.0429244845507095,1,1,1
0.7133046171494111,0.991818082454152,0.8648236571855392,3,0.0815848523070455,1,2,1
0.6998342687639676,0.9456730156317608,0.9124201359616596,4,0.045293542378507,0,1,1
0.3775255416518042,0.8237846827196842,0.770811994475834,4,0.0477043081777616,1,2,0
0.4315858713292562,0.9552103242649796,0.9655670190754868,3,0.0477775919126934,0,2,0
0.7800676124427537,0.8089179005231681,0.6971014617318267,4,0.0756305771524915,0,0,2
0.6170072822794845,1.0644809467260825,0.7256847566865512,3,0.0797214581021319,0,0,1
0.3964949812536982,1.3813937778952097,0.559612905721798,4,0.0883005130713853,0,0,0
0.7332889913816794,1.38426819160226,0.7763994575140203,3,0.0734804817722479,0,1,1
0.8202817605973487,1.276658476456562,0.7423656295662673,3,0.0798968874027131,0,2,2
0.4330778259328527,0.5932121048046741,0.9858122081288188,4,0.0747222463618813,0,2,0
0.5250866894004513,1.2971745730017117,0.8821590509615539,4,0.0451011831211535,0,0,1
0.8479238198751695,1.350811802961151,0.8742191465740172,3,0.0510156016638712,1,0,2
0.4399523754552394,0.824644902135726,0.6446306897314396,3,0.0456493436454536,0,1,0
0.7235199621042347,1.116589291615918,0.6303365401592202,4,0.0824998689286835,0,0,1
0.7570208497700639,0.501356954299811,0.7697892331199868,3,0.0501178336799748,1,1,2
0.5161230567362177,1.2894881800886928,0.9167569354866508,4,0.0651101675780928,1,2,1
0.6795711745996835,1.330203767102467,0.5058717849513967,4,0.0410404779778568,0,0,1
0.8230997708127279,1.0524647006005412,0.6887615798635602,4,0.0435685720339705,1,0,2
0.7834125721829314,0.903375539534924,0.6286893286701815,3,0.0598630476099024,0,0,2
0.8711957553975767,1.0379593951029538,0.6582662031580315,3,0.0534003729317287,1,1,2
0.6107909152313972,1.215311362992575,0.580008987009706,4,0.0683619363433163,0,1,1
0.3943043763727116,0.8594307222542219,0.7713684740800968,3,0.0804760605113903,0,0,0
0.7097659062809273,1.015434156750254,0.9637232242437748,3,0.0696264582447102,0,0,1
0.5274191771316029,1.2782168340649098,0.9644685267232542,4,0.0509183151431536,0,2,1
0.524760361937378,1.1817057549831007,0.8505657113401802,4,0.0516295693203403,0,1,1
0.7176062859305057,1.2311276185419588,0.8228763021849302,3,0.0813334070229616,1,2,1
0.7701700562587042,0.661896848965219,0.7157322256899745,3,0.0567612249639799,1,2,2
0.6329046321279355,1.081676417603648,0.7756124188737662,3,0.0497265877592424,0,0,1
0.7100857048933981,1.1842548069819805,0.520223748101329,4,0.0686948314064862,0,2,1
0.8205465457317878,0.5578091065364319,0.8211831043798773,3,0.0825251864462494,0,0,2
0.7801610320206597,0.8349018765558671,0.6480362620627946,3,0.075561439906243,0,1,2
0.6488919275211991,0.982206916433224,0.9957169719094908,4,0.0846814749421313,0,2,1
0.4103544022288997,0.7940449568325987,0.7781360094891254,3,0.0594731706042974,1,0,0
0.8104444199074141,1.1063473984663486,0.5212901189722585,4,0.0488830681778554,1,1,2
0.7010545208188115,0.9323973880715426,0.9159541514280378,4,0.0787969191136766,1,2,1
0.5709496330840359,1.3511584213614063,0.6996478950565097,4,0.0787535396014734,0,2,1
0.5894394259774779,0.616371059387478,0.6480971487555802,3,0.045589653033955,0,2,1
0.861589096411059,1.2277969854350947,0.5895228388723124,3,0.0491510865901066,1,2,2
0.3851801151410465,0.7558898959069373,0.805867117840557,3,0.0797918842630759,0,1,0
0.7530064077457685,1.3438948158917716,0.9585182885824683,3,0.0445023800697399,1,0,2
0.8039602925493812,0.8656261438825336,0.8047051824408078,4,0.0687683657149429,0,2,2
0.4384860056082009,1.1284780716839895,0.5554468323862398,3,0.0428506529403255,1,1,0
0.5754017365091683,1.163750424380377,0.8725630237463544,3,0.0431193979104543,1,0,1
0.761397658576902,0.9853172317370362,0.5966958945392513,4,0.0494276029143363,0,0,2
0.5269710138253463,0.5417719274310299,0.9048065549860164,4,0.0522135895812123,0,2,1
0.7403814055103886,1.3417858006041514,0.7765753630143123,3,0.0862452416933811,0,2,1
0.7780943767019017,1.1905757326656443,0.5312238822118986,4,0.059905378868424,1,0,2
0.8024492245284002,1.1806578613261354,0.9667811924370588,3,0.0488655202999101,0,2,2
0.6851775828087796,0.8468280770321,0.8948018919034448,3,0.0507245079482187,1,1,1
0.845070562592455,0.5749716077379313,0.6681112447194746,3,0.0841636411961562,1,0,2
0.5687071677310891,0.5942793669033716,0.7170267200177534,4,0.08825661211348,0,0,1
0.8852311234244113,0.6708847242560034,0.8319120053419526,3,0.0500562542304653,0,2,2
0.6848255893870816,0.5892344162294582,0.7702821301264638,3,0.0574663807815728,0,1,1
0.7554452171925279,1.155490616489384,0.5316503440154902,4,0.0562683418796386,0,1,2
0.8739671721503822,0.9340506363191268,0.6928213726541843,3,0.0611245968027106,1,2,2
0.4418764818716844,1.0713236556125325,0.9671661873840772,3,0.0828150298648287,1,0,0
0.7736784908271074,1.0590529197058982,0.7335444413375065,4,0.0878261245078413,0,1,2
0.8550214888657808,1.1253142043918527,0.6761716454101241,4,0.0689777699311184,0,2,2
0.7310285070121267,0.8149491644998419,0.7487392841957325,3,0.0895337876365298,0,2,1
0.5649340797758007,0.83177550678207,0.9766705141290102,4,0.0666933289857477,0,2,1
0.8284326850969048,1.0172715309745797,0.5471003954796709,4,0.0624108685568496,1,2,2
0.6289763910788829,1.008953960999833,0.9762120476458508,4,0.0563075146166666,1,2,1
0.5893354229297565,1.0728157424042315,0.8819981382948817,4,0.0843297215314595,0,1,1
0.4974643911799108,0.9276615651581244,0.8824160904338305,4,0.0611525680833554,1,0,1
0.7704584135922046,1.016684876806008,0.6981786395774454,3,0.0681217932715442,1,1,2
0.7273009108293326,0.948227470587336,0.7795749841330324,4,0.0602814051046221,0,2,1
0.456447687309237,1.0474363239242463,0.7520341755709793,4,0.045627228100208,1,0,1
0.5089363929733085,0.9125019905499278,0.9718619459491736,4,0.0503128941352173,0,1,1
0.511132012508982,1.0258519022191597,0.5139771896050166,4,0.0558018548078374,0,2,1
0.7020053541893014,1.2255831856656716,0.9379191398989885,4,0.088242629010566,0,0,1
0.4402145186003995,0.6255868931491787,0.7293404640223253,4,0.0600107381827674,0,0,0
0.811927005644145,0.6612273443006248,0.7673206434904181,4,0.0579284630418134,0,0,2
0.3502996225353708,1.2895338422481832,0.7865671983195264,3,0.0837467015034427,0,1,0
0.615357184915369,1.1000815624991294,0.7704285515511975,3,0.0709427185338006,1,1,1
0.8083741565796415,1.169161548430913,0.5529931543519058,4,0.0607997020275324,0,0,2
0.4321575277224174,1.3641182087538417,0.8941513947045728,3,0.0423621648552387,0,0,0
0.7238113745279787,1.148183464641419,0.8798861454383475,4,0.0450911257386855,1,2,1
0.4618181672655647,1.320044421936697,0.9751577837669716,4,0.0546391921107066,1,2,1
0.4553700428754643,0.8944474278455459,0.7706811527347804,4,0.0615996602359509,0,2,1
0.7686435100728184,1.322582547731042,0.9561330974828663,3,0.0665409747034699,0,1,2
0.833002779286403,1.2232812846558356,0.5156150017417914,3,0.0613863396541629,0,0,2
0.4770094074253799,1.327040590838073,0.6515080479893607,4,0.0465763352816749,0,1,1
0.6161713805112414,1.0987386376310115,0.9773460716826448,4,0.0809250102626331,1,0,1
0.5154859134331284,0.5347574281695994,0.5708816900379861,3,0.0458414575918045,1,2,1
0.6785460881136609,1.285018423422561,0.5684635092147676,4,0.0784059202590064,0,0,1
0.4186863018940658,0.5071229569510124,0.6179559201577859,4,0.0619788412724167,0,1,0
0.6243971669600661,0.9323602841100836,0.6943988178058489,4,0.0742367149090272,1,1,1
0.678508247975711,1.040704043905184,0.6631287938755842,3,0.0824051582157945,0,2,1
0.4738732931904263,0.5054959769561068,0.9152183498510555,3,0.0543734929461095,1,0,1
0.4058950594918674,1.1313651051074975,0.930926382167156,3,0.0401662152785891,0,1,0
0.420249189899315,0.6663513872910616,0.5457022895310755,3,0.0864647858281177,1,0,0
0.8577246411021092,1.0760832572644037,0.8166536650430805,4,0.0647326739717472,1,1,2
0.6448394391938741,0.9910200264927428,0.6231903866584804,4,0.0677842526588533,1,2,1
0.52859820681835,0.6628501767367894,0.8342966932999858,3,0.0740633924460776,1,0,1
0.7420414602202887,0.7813650339190872,0.7030401085155313,4,0.0644626769305182,0,1,1
0.3866080617912599,0.8023894207523259,0.5261127186160274,3,0.0581636405395395,0,1,0
0.5965302709472136,0.7765306818658151,0.7358079635736385,4,0.0719314286913066,1,0,1
0.5136597099982069,1.2864605335595605,0.8659000685190779,4,0.0456067492191742,1,0,1
0.5460239147344196,0.7702522302575041,0.9028888269513186,4,0.0499719398692091,1,2,1
0.4617459924530674,0.800033035190636,0.7441651951914471,3,0.0511122769099607,0,2,1
0.4697752817102291,0.5748312971477376,0.8937576527470636,3,0.0519822963422157,0,1,1
0.8649864984347597,0.9616818683370264,0.7530137990971948,3,0.0806042530810865,0,1,2
0.7869221392702204,0.9319271183682571,0.7376089177887859,3,0.0542620506984032,1,0,2
0.5237833326782968,0.5563353902259084,0.5907696378314016,4,0.0745754751211887,1,1,1
0.8074527283273012,0.6914362038219269,0.6637188074325715,3,0.0641315460995464,0,0,2
0.6315362331307588,1.2771292932081366,0.6781202235253743,4,0.0493995762216066,1,1,1
0.6231102131172439,1.1616986001377685,0.721346541279207,4,0.0866757681826447,1,2,1
0.8626783403450059,1.3882432362389,0.6122419469427323,4,0.0468275859906005,1,1,2
0.6960077418880666,0.8870104621037378,0.9858343933002472,4,0.0426329143381086,0,2,1
0.3703121614582169,0.5434017932343437,0.7977886891145393,4,0.0639845280453097,0,2,0
0.8482564633985898,1.249394285217012,0.8418790649953121,4,0.0481862915661929,0,2,2
0.6769480368143268,1.097214010878358,0.6452546898447056,4,0.04851005936062,1,1,1
0.502314443550016,1.3440947075422092,0.8882394936557964,4,0.0709626589533249,1,2,1
0.5538916862824725,0.6536269046733976,0.9554193313302164,4,0.0811942607816794,1,1,1
0.6993101946300888,1.0139132008975484,0.8771168608959737,3,0.0872723929279717,0,2,1
0.3782381720731598,0.6291133013688877,0.7205536914810255,4,0.0765564039121617,0,0,0
0.5145818508479666,0.986403116351204,0.8196488753275419,4,0.0849356843091358,1,0,1
0.8594266439265863,1.1755514861832523,0.7645604509832289,4,0.0862720268699271,0,1,2
0.7871427689439108,0.685499613604759,0.7481698720177614,3,0.0661536143701202,1,2,2
0.4076461352083839,0.6640026893728039,0.6088189022175794,3,0.0504960022599112,1,1,0
0.8169067043439062,0.6026692464785623,0.5409580155392075,3,0.0704877303488818,1,2,2
0.393882503370242,1.3507340023278596,0.668279683502159,3,0.0843753983158864,0,2,0
0.7872097506333688,1.0910220535489017,0.9332331678497452,3,0.081669725665959,1,1,2
0.6674007063794638,0.8333658731286273,0.5739034807692245,4,0.086230583422988,0,0,1
0.8027119534770046,0.8363019382989945,0.814002066213857,4,0.0772256761433901,0,2,2
0.6055736972291145,1.1741020300291467,0.8844011010085586,4,0.049757943498543,1,0,1
0.7603708416925912,0.6093840853100604,0.7878366345209298,3,0.0405217616441174,0,2,2
0.8916173797910721,0.7766363935244156,0.8231591540058686,4,0.0574780868445569,0,2,2
0.5846255509052007,1.0165709931639113,0.8450422232267215,4,0.0813175890352619,0,2,1
0.7444483728532443,0.5384448480238494,0.6638701374120881,3,0.0549668429837291,1,0,1
0.5702535069608936,1.3151991815039956,0.9663330901308358,4,0.0502820788991133,1,0,1
0.8532569348210762,0.5709793053219442,0.8451035594518443,4,0.0684174968471177,0,1,2
0.4830969701645041,1.0568137575262655,0.8521572537985236,4,0.0672276335663188,1,0,1
0.5516949280953258,1.3600637403332358,0.7251813809039411,3,0.0442974109391352,1,1,1
0.8012262464058806,0.7154679091744486,0.7436717062000178,3,0.0578534177492251,0,0,2
0.5589069698720985,0.7214894000708955,0.9782593983368676,3,0.0730012318246155,0,1,1
0.6173874776806005,0.9112421603899876,0.9276301568687256,4,0.0898384232691337,1,1,1
0.3525772920900097,1.3227013329002006,0.6474926329295678,3,0.0588855494585774,1,1,0
0.3877784021150329,1.1343158424993,0.7061043310036637,3,0.0846650673094552,1,1,0
0.6990332975268663,0.6842639394200287,0.7677066060609832,4,0.0604797371582074,1,0,1
0.8864220943698118,1.3670011051892916,0.518736705887725,3,0.0467684458532985,0,0,2
0.4952323192990605,0.9379457598755402,0.6042653114431377,3,0.0866813463185783,0,1,1
0.698568003941623,1.108788988318513,0.7266438197942795,3,0.0695988836575256,0,0,1
0.6664394578074573,1.0176194333848283,0.5224518009215187,4,0.0601065969691156,0,2,1
0.4455352205427234,0.955090682081304,0.8817656854472914,4,0.0869242239794381,1,1,0
0.8291428206558942,1.1789589201273372,0.6753024984593906,3,0.0815579076228412,1,2,2
0.7617391328589331,0.9083070466086738,0.9229291509500144,3,0.062675637627349,0,0,2
0.7029919224404497,0.8823364147949194,0.7763978986436707,3,0.0794418090975501,1,1,1
0.7766128148620115,1.1890999491967251,0.5175573945160772,4,0.0873555513502152,0,2,2
0.6213797167915891,0.9935390414513942,0.7215937325801685,4,0.0880900289535408,0,2,1
0.4787200336750371,0.8642326806155458,0.8804904687214505,4,0.0406962280084938,1,0,1
0.4779014963254561,0.5075858678261829,0.5062281885098243,3,0.0871039783028937,1,0,1
0.6319580965060558,1.0732240340561634,0.7095655723263495,3,0.0493144854698147,0,1,1
0.4232821445299271,0.738056636667042,0.5834293736885803,3,0.0861914849512152,0,2,0
0.8160603187509785,1.2761208011426155,0.616321879977132,3,0.0705606551598199,1,1,2
0.6040039094066081,0.5065905246263581,0.8789809580128582,3,0.0409840131016809,1,2,1
0.6753608261151323,1.1337390441067534,0.5498523919471583,3,0.0479780516291866,1,0,1
0.8121037814986785,1.0789218922537192,0.5297486171922987,4,0.0757293496340981,1,0,2
0.8751133229498601,1.3312372343987118,0.5720991930017354,4,0.0671993070662461,1,0,2
0.6730599410951463,1.161840838210425,0.7373347213529919,4,0.0891481789409217,1,0,1
0.4508327338665786,0.8358748769038598,0.9959278907478188,4,0.0796725461423967,0,1,1
0.3576938289832927,1.2491435587485618,0.8469486074361434,3,0.0486195671629965,0,0,0
0.6434631709429657,1.05967126895827,0.5177230171576847,4,0.059128595488459,1,0,1
0.7281482484922959,0.6936010088416521,0.7374455705732077,3,0.0673077671972499,1,2,1
0.7090387433276278,0.5504814933301888,0.964983534632051,3,0.041589876634835,1,0,1
0.5650080516285776,1.2223288817159392,0.8607208510322196,3,0.0685620619954135,0,1,1
0.8771398991274517,1.025053150415864,0.5049881984999931,4,0.0637898039091062,1,0,2
0.3829628713628562,0.9454395422269068,0.5682807465401976,3,0.0412998431170471,1,0,0
0.6884347655163223,0.5805277144205264,0.8763176194529696,3,0.0727174247993048,0,0,1
0.4014383037391035,0.683774471182244,0.90649846337987,3,0.0771622202952638,1,0,0
0.7102972869904053,0.9460528353473658,0.5928189349172648,3,0.0802132488130135,1,1,1
0.8285763282859856,1.1389507002839936,0.639663874147391,4,0.0796173589348326,1,0,2
0.6632136821147139,0.9924418861193116,0.9964050015971552,3,0.0636980497219542,0,1,1
0.4912594267615399,0.7203905661877698,0.5268967896075933,3,0.0812526280528243,1,1,1
0.8212557005329815,1.3376062051367188,0.5658723122763154,4,0.0472112344551246,1,0,2
0.4292389026900877,0.6629753462464096,0.955684746011023,4,0.0777664406159081,0,2,0
0.8526243155083475,1.0978870589836152,0.5085088259851226,4,0.0552545454881741,1,1,2
0.8358160614904909,0.838244860286427,0.5113019727477585,3,0.0610333129918399,1,1,2
0.4019053572681331,1.3306543299369138,0.7351623788810346,3,0.0725772838538954,1,2,0
0.6564552505557131,1.3734602054477267,0.8385636178178211,4,0.0874009299073168,1,2,1
0.6470274440416364,0.600752081305075,0.5185276908107594,3,0.0453150316979633,0,1,1
0.875295443546604,0.9833216631658224,0.9610936747550728,3,0.0485364765694078,1,2,2
0.8344632206300786,1.3940309500821175,0.8515593457428208,4,0.0527649629410242,1,2,2
0.7209554816165236,0.614211539123241,0.7318044840520962,3,0.0853927300906448,1,1,1
