stove_height,stove_width,stove_depth,oven_height_ratio,handle_length,glass_thickness,style_variant,burner_count,knob_count,label
0.8835102912364565,0.864234349749964,0.6900205009683946,0.4769565823953524,0.5548828446505346,0.0224327507227055,0,4,6,1
0.854936893972354,0.6787536323955888,0.633093763850656,0.5165222273213703,0.4774092624079893,0.0148488300696483,1,4,6,0
0.8893908107060147,0.7601368768130019,0.6964045811720928,0.526776740836579,0.5932323494904058,0.0128066106118329,0,4,6,0
0.9174379115068834,0.728726806908651,0.6100169737064728,0.5779574274839558,0.6095651084803766,0.021441571459636,1,4,6,1
0.939412946773624,0.8944178139934718,0.7153655329249783,0.5770206268918654,0.6115444816965221,0.028227211492927,0,4,6,2
0.8573650143992216,0.8484626275222692,0.749679806927156,0.4554503805706033,0.4546554588099136,0.0209696029047485,0,4,6,1
0.9174343181995712,0.822504555980504,0.6012550490297578,0.5419309408582564,0.4991584031206412,0.014056059957245,1,4,6,0
0.9118733871756778,0.687064775031951,0.620926223801074,0.5336549325859504,0.6462306293654263,0.0249399207991994,0,4,6,2
0.916726597713076,0.7819212359922689,0.6711556233451123,0.5112287820131851,0.60905430545504,0.0229527764065238,2,4,6,1
0.8603845807951211,0.8436883438061664,0.6640711197394165,0.5535118671507842,0.3794880841130474,0.0199047920821184,1,4,6,1
0.9369733019902868,0.6375795848478423,0.6796155559376175,0.5715737051794573,0.4150231959130623,0.028536738937525,1,4,6,2
0.9044746946736906,0.8718156196135313,0.700015233856665,0.4536862191793862,0.5686129152508237,0.0179302452324476,2,4,6,1
0.8661465022414104,0.8772955262694913,0.6257846347154579,0.473837295752848,0.4775342652922616,0.018699626839735,2,4,6,1
0.9330802520298436,0.7544636138033711,0.6854813963538822,0.5531679859698373,0.4842638790091456,0.0179416409262456,1,4,6,1
0.9489510497577658,0.6974593948625208,0.6280891964774172,0.5875165048697857,0.53066791894133,0.0278398134878465,2,4,6,2
0.9467455950447888,0.6002027268643667,0.6437150890910404,0.537559806080726,0.5925270475104252,0.0213120115601212,0,4,6,1
0.8635579059447787,0.702419520070747,0.6714931787702504,0.5197279775354571,0.4801502324403436,0.0294906298225017,1,4,6,2
0.888018192571689,0.6074812610798581,0.7257906923308532,0.5868202435490232,0.460807253330034,0.0248410413462223,0,4,6,2
0.8817087777177439,0.8772833036015328,0.7377684023722065,0.5911785575766875,0.4372726420867408,0.0254641338349605,0,4,6,2
0.9391941621506396,0.8342125349958202,0.6494492159964658,0.532715408410183,0.4065413003526416,0.0113994203438456,0,4,6,0
0.9090231299081936,0.8847015154279148,0.6528719408818363,0.5094722554284172,0.5904297160196585,0.0206876639325733,1,4,6,1
0.8580278803767913,0.6342452261779759,0.7465493417997322,0.5288373184522954,0.3618133404614384,0.0274607492464018,1,4,6,2
0.9273867816057704,0.6013088391387447,0.6905203590359192,0.4892835385387052,0.528309754365696,0.0227719386191587,2,4,6,1
0.9447894151860518,0.7683534417344718,0.7333490425623305,0.5024371154302195,0.4889166608283327,0.0109957895616381,0,4,6,0
0.9142560444896372,0.832182428556597,0.6884475892739486,0.4527026777604496,0.3805026078173958,0.0275437705442198,1,4,6,2
0.9133620090880936,0.6191423572087571,0.6760763675623667,0.5753419748979405,0.3608386758567563,0.0155047409491114,2,4,6,0
0.9254235312111968,0.6068873168561612,0.699235146093884,0.5401090111709717,0.3947704605656793,0.0136231622341351,0,4,6,0
0.935098207137758,0.7224222926901164,0.6316230920935122,0.4678599342338606,0.5182380400948464,0.0176888355863315,0,4,6,1
0.8513640081751787,0.8856676775928024,0.6958407977918896,0.4529719445188568,0.3908304515757849,0.0152335846104467,0,4,6,0
0.9404698531217088,0.7953624793378689,0.6635211804571295,0.4889343556408759,0.5914790576120117,0.0190246461873471,0,4,6,1
0.8969573534616758,0.8377815076741063,0.6952584512028251,0.5991213485876649,0.5591858561537544,0.0165326311431554,2,4,6,0
0.8592021694829759,0.7926002959071997,0.6415634173584083,0.508654239340913,0.5490035920464197,0.0219512302231011,1,4,6,1
0.917828933728466,0.8724951546550642,0.6383568250198286,0.5580541652222306,0.5128250470084357,0.0198589364869871,0,4,6,1
0.8861887012764373,0.6911786651309252,0.7409616422347848,0.4828304710846982,0.4490919069749569,0.0113116695405077,1,4,6,0
0.9155316385843882,0.8688970339647824,0.746277468878544,0.549399002443315,0.4756499238772745,0.0285495692303774,2,4,6,2
0.8698626649873383,0.824261498166429,0.6401501962989679,0.4797448718397493,0.4390020621453918,0.0248281869077905,0,4,6,2
0.9161350458411712,0.8780487217452535,0.6982371205989636,0.5917049952920074,0.5389943171144004,0.0270935200775401,1,4,6,2
0.8715834315375809,0.8935912200621599,0.7244805585217254,0.5276377796901649,0.4221012722423466,0.0105859707088286,2,4,6,0
0.9311404045378588,0.7418286801090507,0.6786787373621012,0.4506863134998586,0.5023677622551295,0.022178956164528,0,4,6,1
0.8659068105914738,0.8651465281481543,0.6612769791164848,0.5706272828691646,0.5182558012420901,0.0231377443416596,2,4,6,1
0.8751822250342116,0.6731565152211506,0.7463095136681202,0.5145935352856109,0.5291188940938759,0.0167443296114386,2,4,6,0
0.8531673761874669,0.6071337590288198,0.7086089582634482,0.4958402365287325,0.5899129593213798,0.0172235630444476,2,4,6,1
0.8531881090967958,0.6524605382949374,0.640370988921329,0.5195221627114545,0.5698449078710341,0.0101638110058213,1,4,6,0
0.8697073729935021,0.6516646003375186,0.7478717395195644,0.5405262627733729,0.4088453067104769,0.0109135680939172,1,4,6,0
0.8946836585009668,0.8744034977368356,0.6735033540878282,0.4712817737957869,0.6416328659436639,0.0162946455582441,2,4,6,0
0.9288468978718564,0.7036078818148843,0.6943328752772813,0.5528437625670289,0.4225067359854909,0.0285075223488475,0,4,6,2
0.892171012712797,0.7005247493664054,0.7489210158785776,0.4664908025648601,0.3615354649944246,0.012653105212618,2,4,6,0
0.9136025771534932,0.6899692117999282,0.6515245020648386,0.5486900435965412,0.6378264335445918,0.0118842654394584,0,4,6,0
0.8843417683444736,0.865415505464517,0.6208903758699325,0.51959928229074,0.4294469768668235,0.0236756017337239,2,4,6,1
0.918454632336304,0.8473092493946781,0.7125895181575463,0.5430660812465167,0.5997307243014107,0.0166122348886863,0,4,6,0
0.9297487241935364,0.8174650309361092,0.6150855549927897,0.4713354351807392,0.5470461078418631,0.0215220890982735,1,4,6,1
0.9493758707262108,0.6500609466458224,0.6536954587526439,0.5827378911458542,0.5951345144156942,0.0129797426687718,1,4,6,0
0.9340492775109738,0.7140912515806646,0.6274767970362205,0.5501756891726844,0.3833028495875762,0.0110222511773664,1,4,6,0
0.8995910184260043,0.7585589137504373,0.6831010811570053,0.5515345610865549,0.4545684783739349,0.0168444302610397,0,4,6,0
0.8759544064342385,0.826979694734638,0.7465198707293471,0.5697279493551275,0.5971391474653566,0.0225161926568778,2,4,6,1
0.8732150311203144,0.6281300941371749,0.6714954700308615,0.5852815634643579,0.4413309253991098,0.0265759467121182,1,4,6,2
0.925579888138371,0.6659758590652892,0.6680633210001934,0.4546875949097495,0.5794606396955528,0.0127142491152742,0,4,6,0
0.904381626729072,0.6322960661703343,0.6683441264925111,0.4871176102484709,0.4250539378492636,0.0119093669947516,0,4,6,0
0.9345856071165716,0.8003402247670155,0.7245683004807245,0.5061827703900517,0.4769535229782948,0.0244382737223053,2,4,6,2
0.8666786184616763,0.7276205940335873,0.7324455277266022,0.4760699749960647,0.4772944838451162,0.0202739093091396,2,4,6,1
0.8618528287940949,0.8927120531727436,0.6982504085921594,0.5088382469413248,0.3542346818502741,0.0224287250538035,0,4,6,1
0.8923896436177342,0.6702124135579979,0.6905261019232773,0.5147231041347596,0.3560532848315677,0.0268816471449839,2,4,6,2
0.9097712884366714,0.8849461132446386,0.665373989654405,0.5241107738849053,0.3677948928865,0.0167117367733249,2,4,6,0
0.8829930139490243,0.7846635836843536,0.6885259503944064,0.4714258006785273,0.5962666968815983,0.0282875906940072,2,4,6,2
0.9223574961861768,0.7322139618416816,0.7015048158956643,0.4649937338541927,0.4019730164533889,0.0252117805503775,1,4,6,2
0.9281644621708628,0.8483353967414777,0.6796523640898143,0.5334080150692828,0.6371809185411297,0.0161715293678763,1,4,6,0
0.935020907175362,0.6271354540979207,0.643762850370496,0.4728380453480605,0.3935749024956613,0.0221561342203483,0,4,6,1
0.8900737861527352,0.7098803334970726,0.7288531519616267,0.4717129106294107,0.4027112695249168,0.0244470358248869,0,4,6,2
0.8746316501910625,0.6397543865547641,0.6542717834194474,0.5056628157662937,0.4635790179667434,0.0136961072096792,2,4,6,0
0.8563923374639445,0.8155006624711352,0.643920689363558,0.4536424295028526,0.4355712710962685,0.0151752159288648,0,4,6,0
0.9021337284526524,0.8121743877301886,0.6970345127945631,0.487309739108248,0.6148797220327789,0.0174502431191539,0,4,6,1
0.9386598632023742,0.8057027950581326,0.7283630592638066,0.5496708668559667,0.5255767281736634,0.0196728825746033,2,4,6,1
0.9142516822421574,0.6962079741413884,0.6612000347827495,0.552497990710154,0.3844076878176414,0.023462932100315,1,4,6,1
0.9104956642735802,0.7169480567498132,0.7173388894199706,0.5009598040680191,0.3692693805166377,0.0190382896682067,0,4,6,1
0.9009233632024696,0.8525558719650523,0.6211881879925448,0.5421575547196507,0.5730917805140656,0.0246230854844182,1,4,6,2
0.8728588013500697,0.7855659354231204,0.6235096347681621,0.5390555905736367,0.4238556811148007,0.0213440021723348,0,4,6,1
0.9286846237795524,0.7327960749369067,0.7019096089085669,0.5152724211417296,0.4952139156622626,0.0254575210849799,1,4,6,2
0.8636909004784227,0.7541534312422081,0.6676831332825018,0.4501468234979409,0.5430407962769661,0.0169251419380966,2,4,6,0
0.9240485091647136,0.8521462523840271,0.612146273299858,0.5795083122661301,0.3669439083061267,0.0154832809146934,0,4,6,0
0.8510352282292131,0.896457542130906,0.6008817595961676,0.566417059651988,0.4631851183080701,0.0261383322657261,0,4,6,2
0.9060461323666328,0.7664854659428846,0.6051322715957325,0.4819570426770777,0.6320396206744282,0.0227590241054028,0,4,6,1
0.8670101006287674,0.6948625098980938,0.6599647582910088,0.5641848669163146,0.3641692680964016,0.0229714803068505,0,4,6,1
0.8772200614277339,0.7813760938812891,0.7078239885591109,0.4808573163373126,0.4724260837245972,0.023795473942047,2,4,6,1
0.8847985679638366,0.7876301208186315,0.6804704197246395,0.5585402069384556,0.4220280828821831,0.0184792826386844,2,4,6,1
0.8596258268092971,0.622655092675982,0.6365380389579808,0.532419082520564,0.3896487387561959,0.0134504631268487,0,4,6,0
0.937134754471736,0.6940716216716066,0.6365526563427231,0.4921225920788537,0.3680319304031507,0.0209098412559188,0,4,6,1
0.8648897252998665,0.6295620185919584,0.6803125794874884,0.5320357361835155,0.4584986153157671,0.0147209181150514,0,4,6,0
0.9270948235319356,0.8220696200363045,0.7027711984491394,0.4615196047888888,0.5756782740476393,0.0177347116951602,0,4,6,1
0.9223664826003724,0.791152469987589,0.6333395433597295,0.5761644166063937,0.4212677073571183,0.0213068057114983,2,4,6,1
0.9180221215530884,0.7945538497084638,0.7052120631324694,0.598553573242053,0.5714838058807901,0.0220046532172903,1,4,6,1
0.9249086175190512,0.7777532898778412,0.6459384817421615,0.5229137917180479,0.4946428198758973,0.0109234595362457,0,4,6,0
0.885358818716855,0.6242377510450314,0.7048124064325594,0.4649584726771824,0.3651062323894878,0.0194777835776395,0,4,6,1
0.8956752010540217,0.7301104819210862,0.6403491380370728,0.5047775777481811,0.5882831149419796,0.0258891170701698,2,4,6,2
0.9033132931872828,0.7819968431904338,0.615629933975976,0.4825037380219747,0.351925927838131,0.0174262879909466,0,4,6,1
0.9382152458884424,0.7752422461363856,0.612075496787819,0.4897247099860171,0.5427746474085723,0.0172361416011365,1,4,6,1
0.8920315732102899,0.7417832832226934,0.6925252915122672,0.5016175717172379,0.4668455917150585,0.0122976737618505,0,4,6,0
0.8953519526331023,0.7495548898240492,0.6354491063645379,0.5169220846902894,0.5553065996115232,0.0123265803885606,2,4,6,0
0.9001025822017162,0.7245821060614666,0.6212049609196827,0.5138485575920169,0.5253962934487508,0.0180158400694357,0,4,6,1
0.924218522311542,0.8294737208541806,0.6572524163018911,0.5664541946060426,0.5131708380999238,0.0287991125919311,1,4,6,2
0.8863456416833541,0.6622419687928998,0.6147668371300368,0.5316705910631276,0.6056217600213429,0.0195565473657011,1,4,6,1
0.9323164291625864,0.6139614816737322,0.7094157928300535,0.482612310745631,0.5465830279759228,0.0243477615358568,1,4,6,2
0.9167216870045518,0.8884244354117979,0.6452888872069709,0.5681188338149141,0.6157239065645559,0.0135181751093624,1,4,6,0
0.8704793525692234,0.6655237041432749,0.6445285297387406,0.5519965109718404,0.3714855130140543,0.0191415760541105,0,4,6,1
0.9184197808043586,0.6522347367395672,0.7006413483272487,0.5061889888929972,0.438656477282998,0.0145352843571744,2,4,6,0
0.8896782129931077,0.7595592783476158,0.6632247304996948,0.5830762690936198,0.4746974578393963,0.0195839561562557,1,4,6,1
0.8888298141309572,0.7131323029219683,0.7465436077476031,0.5081248770577705,0.5031541457080708,0.0196607252846617,0,4,6,1
0.871645061207864,0.7653619443447873,0.7169114548280364,0.4846989903632439,0.3584920442364452,0.0208256739705636,1,4,6,1
0.9182911415423092,0.8761602348998855,0.6341756013053259,0.5593404753808079,0.5570285756355657,0.0115751586505037,1,4,6,0
0.9076653137620758,0.6543374949995129,0.742813290445097,0.5669196534398349,0.5620840616252226,0.0289608004084019,0,4,6,2
0.9161320638983316,0.6503001484629979,0.7402563270825718,0.5074952661951972,0.5294930343845208,0.0156031909680983,0,4,6,0
0.9407842839242684,0.6149638728286035,0.711424019489409,0.5528386866433403,0.5237028265614535,0.0116391202126765,1,4,6,0
0.8670338870050627,0.7540688935448487,0.6421148719040464,0.4686115807130119,0.4077738635698458,0.0117501022721042,0,4,6,0
0.8946350028339947,0.7750166813418494,0.7483352142713967,0.5100717831239144,0.366028494048079,0.0265476671577183,1,4,6,2
0.9177145186425744,0.7577460846591486,0.7093647500016451,0.5754766766658189,0.506191927916189,0.015040886824225,2,4,6,0
0.8977064310717509,0.6854578403718068,0.6921450627395462,0.5436423189195999,0.3670640669369485,0.0132245984568981,0,4,6,0
0.8606455560701582,0.6372716459118847,0.6418739023204355,0.5780500960453067,0.5871582306975536,0.0297568950679166,1,4,6,2
0.9016783727241824,0.6284762476821808,0.6929716581864698,0.5494364374525906,0.6484702667753827,0.0278277169120163,0,4,6,2
0.8932668559826683,0.7477548037721052,0.6947763839372866,0.5527067026356115,0.6372706425158472,0.0241313173343812,1,4,6,2
0.9361570561254426,0.6284138694252522,0.6611901944877017,0.5743635782161187,0.4004488883831598,0.0192199671240254,1,4,6,1
0.9332803043368452,0.7345894012256922,0.6267012708762807,0.5800101061388416,0.4743253211007023,0.0183710482115571,1,4,6,1
0.9108802425939744,0.6653755802393039,0.7370783927595843,0.5260674857396974,0.3766039876057775,0.0267836040096934,0,4,6,2
0.9025555728770388,0.806922444799231,0.6884966149720589,0.5371142985899666,0.5255742260520576,0.0178392773166896,0,4,6,1
0.919769939070464,0.6341485949537377,0.6310772232446841,0.5734947279240579,0.4998773248721504,0.0185203649090391,1,4,6,1
0.884805901489053,0.838603383339795,0.7043411014658293,0.467237890573983,0.4165410186405682,0.0296733927266378,0,4,6,2
0.8921591698534215,0.6361603009752864,0.7256367850028838,0.4615322610030395,0.5341760699323925,0.0205376680686209,1,4,6,1
0.907839569476717,0.8262938928184317,0.6068113483233067,0.553387067022232,0.6004381441837899,0.0148534522170158,2,4,6,0
0.8663342197249655,0.707177144474689,0.6443780303428749,0.5273832788056041,0.4498724829484272,0.0144981490584829,2,4,6,0
0.892109797078226,0.8903057653166255,0.7301362152037247,0.5520123723123617,0.6251207826718612,0.0209631742177165,0,4,6,1
0.8653148595108309,0.8551834194625578,0.7498785783341354,0.4826740886312983,0.5396352711784702,0.0129099985824191,1,4,6,0
0.9277195714124098,0.867592840661166,0.6158762091077253,0.5713082964781624,0.3709219541407231,0.0220039777011519,2,4,6,1
0.8684256116469735,0.7672954400194837,0.7317251198739956,0.5444025431637324,0.6029128193440769,0.0280645705683052,1,4,6,2
0.9332071427207672,0.860293892966893,0.7347045445958199,0.5856905467082467,0.3818881053154926,0.0240643005060341,0,4,6,2
0.9206668415575248,0.7217448207984076,0.6055983984338279,0.55443202541247,0.4685494904963768,0.021428966462349,1,4,6,1
0.8858007500009298,0.6293003659504979,0.6311863791830776,0.5658840554448128,0.4255067370496817,0.0146750834724032,1,4,6,0
0.8889611797166079,0.8327942603514819,0.6904661617156432,0.4513015440420318,0.5815437401853049,0.0194058672484481,1,4,6,1
0.9021316436391156,0.8210635148085839,0.7162755108899621,0.5432643570521565,0.5451836539517565,0.0185729801201467,2,4,6,1
0.8805853846388775,0.8645787852740137,0.6868942274209626,0.5197220855976767,0.5388913250213081,0.0282933289899497,0,4,6,2
0.906240335095876,0.8247774942471362,0.6908027528221647,0.4763762988551909,0.3822833414246936,0.0196691032701806,0,4,6,1
0.8828622040531415,0.883712414861697,0.7388593924339275,0.5127805569028036,0.5024666824885575,0.0113308511491633,0,4,6,0
0.8715792633317344,0.7865100155855758,0.6288164208840268,0.5143188496524334,0.3586348566671141,0.023848211636556,0,4,6,1
0.8978821796602474,0.6679088734983185,0.6440601389571513,0.4516807746585614,0.6259644907271706,0.0161125982005304,2,4,6,0
0.8671650854098344,0.6512208016253455,0.727647596536312,0.4905559246548164,0.5565036310629459,0.0205042111694155,2,4,6,1
0.872953412540822,0.8428134263932651,0.6617692045946151,0.5868544078383224,0.4054482491318575,0.0146937695792137,1,4,6,0
0.8808541148169244,0.6043248074370873,0.7337340133759508,0.4649817060479673,0.5872708007171836,0.0158037855131112,0,4,6,0
0.8796530885702216,0.8916072015898233,0.7308922736194059,0.4906126735604942,0.5508206188349047,0.0233630642340805,0,4,6,1
0.919312725424402,0.6733952182721566,0.7255176060877044,0.5051783558063092,0.5593119977435238,0.0161530067681101,1,4,6,0
0.8851037283998368,0.8683336770638375,0.6136292004414073,0.5502461490063055,0.5044261532108412,0.0231474001802691,1,4,6,1
0.8916528433484534,0.6821893304766663,0.6919032899320572,0.5363937202300956,0.3809150456836729,0.0198998559045125,0,4,6,1
0.9120997164690134,0.7860123724639743,0.6097430447830873,0.4788780608782076,0.3616794205902196,0.0162209214018014,2,4,6,0
0.8634235130996122,0.8516312114703386,0.748517742112285,0.5526565797255609,0.5370767564828751,0.0201714174314287,0,4,6,1
0.8885543501824721,0.6228279873745082,0.7352726830040766,0.5669852291091522,0.3581484093733226,0.013992680060611,1,4,6,0
0.8819524978224209,0.6801503401575355,0.7124023402980423,0.5390448465832434,0.4026285172296299,0.0226834663684383,0,4,6,1
0.8741861928107477,0.7146693163613789,0.6572407012054126,0.5374629028111306,0.6309624336637063,0.0184685307145041,0,4,6,1
0.9275367730616636,0.7709542200274186,0.6350591464695104,0.530588919353176,0.377981158871981,0.0150009668011762,0,4,6,0
0.9125112509896756,0.7625297891701062,0.7131742058603554,0.5413244690859399,0.3548727776909797,0.0224222285737171,0,4,6,1
0.9283441646352346,0.6916631254408133,0.6420664034638982,0.5446389152020161,0.39463888546986,0.01004401212611,1,4,6,0
0.9173347548974116,0.7537161888435777,0.6281731001326727,0.511516726603339,0.4104715260996373,0.0159981594494798,2,4,6,0
0.903879795673868,0.6690216488069414,0.6357194974169369,0.4813030427016018,0.4612781042662134,0.028781417005817,2,4,6,2
0.9026810142258174,0.7308539984431786,0.6918441063773653,0.5597482100545792,0.5023191037058631,0.0255209219170172,1,4,6,2
0.9311935382246748,0.6527183606124195,0.6373634048485664,0.5343029996491169,0.4651157102222217,0.022404443315374,0,4,6,1
0.9054485070182154,0.7030576229560902,0.6674650191541633,0.4806303635314395,0.5963577482838865,0.010434177454951,1,4,6,0
0.8663089215562352,0.8277354840619074,0.6839163574951904,0.5855130168824794,0.5069185342050209,0.0224292606098497,1,4,6,1
0.9108778605401362,0.8637413821790446,0.7381744874413358,0.576529199963311,0.6096886426394956,0.0149747734620151,1,4,6,0
0.9306668601217174,0.7815147441781115,0.7440248758591146,0.4925068844036301,0.4128587849200872,0.0220187942826935,1,4,6,1
0.8904857600689957,0.6134404717205784,0.6686860231212536,0.5703851642639726,0.5069101040096785,0.0100906044300847,2,4,6,0
0.9298169706677668,0.7020668870373861,0.6204561358881877,0.5262988116028233,0.486598781225681,0.0286912292651491,1,4,6,2
0.9239571889711364,0.7831561840587621,0.6602947730574332,0.5065936977226415,0.6388614440716169,0.0185939896777233,2,4,6,1
0.903889390536614,0.7738172209073918,0.6685477718894196,0.511287450828548,0.3819475154375494,0.0240056015332568,2,4,6,2
0.8522249027134348,0.8589871150252302,0.7282672555370967,0.5376363091746236,0.3755010593971892,0.0152172450156845,1,4,6,0
0.94081850057992,0.6242380723945429,0.7445060935900184,0.4822339204681152,0.5070798410342111,0.0259223546015318,2,4,6,2
0.9432342171261678,0.734409264704501,0.6505083520623173,0.5220651680558204,0.4575489761356219,0.0186427023601376,1,4,6,1
0.8500051518176639,0.7016119504196351,0.6814229313969291,0.5257774778705584,0.6331048369854752,0.0237244995081308,1,4,6,1
0.8991394785509902,0.6877593515681314,0.6844462684022096,0.5584806759093969,0.4042105962434638,0.0156817319533667,0,4,6,0
0.946965673540198,0.7103812104702657,0.7331387776579648,0.5975074091199085,0.5226451028521126,0.0165533243147502,1,4,6,0
0.8824205135997152,0.8727993272616837,0.6968569517155629,0.5672309757124194,0.4725585472364845,0.0241481899584254,0,4,6,2
0.8984472553008465,0.6932600007479515,0.6203571637997299,0.5567899600595868,0.6203602610475425,0.0280248210099261,2,4,6,2
0.8934633508861817,0.7414886597501608,0.7054511866015114,0.5381741067407488,0.6198525994966919,0.0260307458707247,0,4,6,2
0.8800662718407556,0.6099877570073704,0.6195079602268767,0.4583545546758968,0.6086613022144636,0.0271853019655819,2,4,6,2
0.8823726124102572,0.8117176093138574,0.6735753518654025,0.5616852266778383,0.5766709678837479,0.027490887616712,1,4,6,2
0.90141622423583,0.8368756549164911,0.6943777513630004,0.5640886721266912,0.4248104472100029,0.0229365006517651,2,4,6,1
0.8744493810525096,0.8245965095025388,0.7289177114806559,0.5802258577776372,0.5513519563943802,0.0139172469560915,2,4,6,0
0.8850793959354868,0.6056836002769107,0.7259847723892854,0.4532603499700656,0.3738399137187463,0.0252825439186844,1,4,6,2
0.9049271483556224,0.7132117523277153,0.650019529183275,0.5950257034672564,0.5331169679355371,0.0141679246725937,1,4,6,0
0.9142700403337632,0.7511145268223905,0.655331021712083,0.5859826850163491,0.6211106614204788,0.0197945109694699,1,4,6,1
0.9024180862129092,0.8276960055712941,0.6073158981928977,0.4824352332062549,0.4482643710411054,0.0129336197751172,0,4,6,0
0.9247357922959788,0.664689584643534,0.6456066880524189,0.4921888368702883,0.538660407651514,0.0151632995013842,2,4,6,0
0.9280883018655698,0.713255988986511,0.7108124297694088,0.4866907733298419,0.3814854805258295,0.011438786040882,0,4,6,0
0.8696176262366401,0.7112351360315332,0.7019441300127792,0.463316590499257,0.5642193254281853,0.0248556922230387,0,4,6,2
0.8948493204137647,0.6659522537250783,0.6186047817236656,0.5169750902445464,0.4339821298414177,0.0171465609164512,1,4,6,1
0.9386141944140252,0.6519178003263519,0.6620214654768171,0.4703857299552755,0.4235008976084015,0.0178482662803674,2,4,6,1
0.8813161721055361,0.6123420451047425,0.692137981096352,0.5864234643663481,0.624449035271573,0.0221090703440286,1,4,6,1
0.8764966113742862,0.7487385793764632,0.716007487690475,0.5061500671654295,0.4317844994756691,0.0157370864823554,0,4,6,0
0.9440949002543536,0.8517932418788271,0.7069293204705591,0.4707505988934262,0.4562424797902442,0.013805164314229,2,4,6,0
0.895969579955348,0.6761249740679062,0.7238740871130074,0.4541244551118125,0.5759712274015132,0.0148005226964053,1,4,6,0
0.8965730945914175,0.76727179544118,0.6422088828217486,0.4897707635970257,0.3950892948117719,0.0291659517387414,1,4,6,2
0.8921250428760393,0.7064074451040858,0.6462188071721489,0.5167728238002199,0.4099163747535219,0.0117653375977324,1,4,6,0
0.9254381108814362,0.8299592194133187,0.6977611047517014,0.4811941378482375,0.5365970825888825,0.0111637769324729,0,4,6,0
0.9143349727374516,0.6139533890135035,0.7276658705745971,0.5607712246851964,0.5888926254414942,0.0174520131049197,1,4,6,1
0.9225972522096638,0.6450045397330109,0.711729779419122,0.5583527228944654,0.4530215812716621,0.0205066749428497,1,4,6,1
0.9154694129952976,0.7267999299588583,0.6369002707398941,0.5930746650475562,0.6241364289826561,0.0272983838136246,0,4,6,2
0.9441486592677368,0.7289511903759539,0.6047837506584426,0.5525307453223559,0.624635191271693,0.025253833087307,0,4,6,2
0.8760228398937099,0.6086709466326248,0.7499309628128482,0.5605293766543433,0.3710418739764317,0.0247122456499211,1,4,6,2
0.9084914311689138,0.8260392971314673,0.654250967306426,0.5132122849052362,0.3735993257165112,0.0237886975356017,2,4,6,1
0.9001864214000825,0.777470810865458,0.6598653325813428,0.4971537262129989,0.3741049388500235,0.0209523713740411,2,4,6,1
0.938673146306188,0.750714726481668,0.7123313650060389,0.5171733015636601,0.6287447056398134,0.018035860423205,0,4,6,1
0.8811958959178374,0.6919237966918583,0.6673015945684726,0.5884975222047524,0.5032180129949068,0.0252822958898409,1,4,6,2
0.9011121731153584,0.8006788730622677,0.6420996204620755,0.5192337409404043,0.5250651122889118,0.0179979057120106,2,4,6,1
0.9358499406143824,0.8501681537555157,0.6821340142400244,0.4720891844945063,0.5342330292220921,0.0248074816722965,2,4,6,2
0.8633167232341021,0.7212348200598957,0.7466926145558047,0.5379250348079136,0.3550327595921324,0.0228380773393547,0,4,6,1
0.8776226384329266,0.6492213801325492,0.6349005691986406,0.4847336042712728,0.5689984996180548,0.0214850309050637,0,4,6,1
0.8996379594674804,0.8724804422686383,0.7283048104688701,0.4973318609724635,0.6014527711596609,0.0236081821086956,2,4,6,1
0.9035029921102008,0.6524205541192571,0.6233349078153282,0.4880065262930041,0.4563659982395903,0.0143256291561827,0,4,6,0
0.9031934122655912,0.7128289305394102,0.6462490489533769,0.49612924916789,0.6102844579003066,0.0142642805802469,2,4,6,0
0.9338008493857746,0.6759991328130281,0.7099848509661661,0.5250514082680466,0.4002978837366778,0.0191041434257078,1,4,6,1
0.9327613809169846,0.6007988270848489,0.6490971549664151,0.489368343295931,0.3809334807470895,0.0286004607226239,2,4,6,2
0.93737613161817,0.6499450361348478,0.7083010545662755,0.5674636574512888,0.494255250644251,0.0145132064578388,1,4,6,0
0.949211219014292,0.7611811680699363,0.7121578257701828,0.554952200973163,0.607820453657852,0.0182723959252378,1,4,6,1
0.8979065986740934,0.6286536102081544,0.6135258860543831,0.4805333654418661,0.4599406653859202,0.020109650593149,0,4,6,1
0.8508662679354505,0.7066024493741618,0.6560832070510038,0.4901303618036605,0.6334029174681639,0.0183681621808478,1,4,6,1
0.90345117286944,0.6235604398308585,0.6315056081312145,0.5433001152452063,0.50816846141775,0.0207592869348347,2,4,6,1
0.8667787534697103,0.6356782134375557,0.682556601541844,0.4991802528616717,0.6130473061411481,0.0261346232324654,0,4,6,2
0.9308845911751212,0.75675434165505,0.705882272742159,0.5516124965179561,0.6420397715478604,0.0283334745721234,2,4,6,2
0.9479206117802174,0.6990876235686375,0.721147660373333,0.5759254819383087,0.6419003856152687,0.0122120416725858,1,4,6,0
0.8845161838515836,0.786250097702029,0.6322698271327133,0.4808301027221203,0.6061443740809729,0.021751933279684,1,4,6,1
0.9032493477778172,0.8863781725733124,0.6137549786430578,0.5837292906453573,0.5796288111233391,0.0246467918240259,0,4,6,2
0.9460517335928004,0.6195091966222023,0.6387301402533225,0.5077769225713744,0.4277347135405285,0.0240715485225171,0,4,6,2
0.8811756744345485,0.6470958577904024,0.7033706083241099,0.5814452339373254,0.5222699846252283,0.024891256219325,0,4,6,2
