stove_height,stove_width,stove_depth,oven_height_ratio,handle_length,glass_thickness,style_variant,burner_count,knob_count
-0.0633842244924201,-1.2645800213959744,0.926875188165616,-1.0928101736325846,0.873059265513941,-1.2639254824213495,-1.2138169749043068,0.0,0.0
-0.7821415827880583,-1.3219982193670103,0.3671862207447384,1.7152204093554206,0.7637527509224753,0.2835383039574979,1.23318910638115,0.0,0.0
-1.0920822677514166,-1.0040078775207182,0.2735367617531871,0.2969322067651542,-0.2067215460955965,-0.0829868035750349,-1.2138169749043068,0.0,0.0
1.36744661453892,-0.4991115159821958,-1.70272905743036,0.1462720622674025,1.037384651160386,-1.5056993482854673,0.0096860657384216,0.0,0.0
-1.3406859304203609,0.0634862723305537,-0.9597252198028758,-0.2669800030190595,-1.2980397994170845,-1.4882035629592345,0.0096860657384216,0.0,0.0
-0.4410774336644156,-0.1192435915536406,1.0812771530665688,-0.4105371129069494,-0.5884617337643446,-1.5737007952977524,0.0096860657384216,0.0,0.0
1.0065442843831112,-1.245752901746593,-1.5312910853040145,0.4483044517843724,0.7406774668470152,1.259009380025317,-1.2138169749043068,0.0,0.0
1.22803807691668,0.7480173748800536,-0.0889813374985924,0.7749268563536423,0.8963797205829728,1.0354903397392756,1.23318910638115,0.0,0.0
0.5998208558872172,-0.7483873207162356,0.5878322107578149,-1.2015460993171363,-1.616281430825489,-0.2165160912773627,0.0096860657384216,0.0,0.0
0.1717926329830226,-0.8593389416437159,0.0502815726839494,-1.264413894233822,0.8076980758200257,-0.6302659717991456,1.23318910638115,0.0,0.0
0.5182218829052759,-0.4198446973782272,1.666795421213849,0.8611908401662715,0.1848193215153518,-0.2279921175527202,1.23318910638115,0.0,0.0
-0.7250441957308227,0.9055311600613486,1.3357405770603452,1.289199133746286,-1.438427236329953,0.3250286784633305,0.0096860657384216,0.0,0.0
1.0556561390806627,1.1773395027728686,-1.205850041093251,0.7601101260750849,1.6898118943761613,-1.3958011567212605,1.23318910638115,0.0,0.0
1.0747584126749334,0.0099415202217683,1.3522139767473942,-0.3710155999396164,-1.155042468947011,-0.1069737086410165,-1.2138169749043068,0.0,0.0
1.4116407245039864,-1.576063773678609,-1.1563427973063565,-0.0306628718586375,0.1634690447167938,1.2200937546983657,0.0096860657384216,0.0,0.0
0.9187948934437532,1.3566427265513368,-1.264126086654312,0.9338699793270264,-0.7124948157964017,0.6520525952702424,0.0096860657384216,0.0,0.0
0.5232388936236095,0.6601734491843586,-1.518977129931028,-0.2938878520062248,1.5810536320382622,-0.0028138641503758,-1.2138169749043068,0.0,0.0
0.8418512439573175,0.5638930532675557,-1.1374579897600985,0.6516753613716841,0.5231954544414957,-0.7041092036921541,0.0096860657384216,0.0,0.0
0.6831262796995523,-0.3633166476132772,-1.1093001993743663,-0.1929935723911706,1.0091064242112198,-0.9728774395306712,0.0096860657384216,0.0,0.0
0.8587596740410753,1.3218538736299057,-1.3610386394097385,0.0614991582462323,0.2510729405591212,0.2304779590131343,1.23318910638115,0.0,0.0
0.6140264801127525,0.7332033879500043,1.3773178450779062,-0.6626829523221867,1.5181761078689937,0.5345031998975714,0.0096860657384216,0.0,0.0
0.4382642999698915,-0.2427069749505147,-0.8992890816207261,0.1498508268759933,-0.698210669151907,-1.201712683385039,-1.2138169749043068,0.0,0.0
-0.5550424456220282,-0.1977024951971512,-1.521778004677847,-1.2957444192985648,-0.4983233419477895,1.5568492831684162,0.0096860657384216,0.0,0.0
-0.6534906636432267,1.2689495703233236,-0.0495502463179176,-0.2000032723377444,0.1258427974724083,-1.6382886097633649,0.0096860657384216,0.0,0.0
-0.779366288334999,1.0057659812196131,0.5655183948830196,-0.6892709528611393,-0.6822421116569585,-0.5037053215091034,1.23318910638115,0.0,0.0
0.5956815836666782,1.5493412336685404,-0.3846055432917598,-1.4902694224871025,0.3201735834099531,-1.1958808664819436,0.0096860657384216,0.0,0.0
-0.1378276361925428,1.6193284651607178,0.967452676576644,1.2553712529374654,-0.1780493926313618,1.100004420659692,1.23318910638115,0.0,0.0
-0.8112453216806864,0.8682814210614644,0.2126709917453177,-0.8421908494137224,-1.68018749053133,1.6159808798268556,-1.2138169749043068,0.0,0.0
-0.2065522575862855,0.6773107339697594,1.3819449843315337,-1.5777540996544492,1.0199175014952575,-0.7186155836012503,0.0096860657384216,0.0,0.0
1.3737200742534283,-0.8335721718780355,-0.6283638271987011,0.1361554061248348,1.5756752825590694,0.5870538112852921,-1.2138169749043068,0.0,0.0
-0.1627466309140512,-0.1524689932623908,-1.50971763380611,0.7569257408317466,1.5617857089300944,0.2658844069690032,-1.2138169749043068,0.0,0.0
-0.9576775684806068,1.3936484075853974,-0.7439074680603985,-1.3743988410349908,-0.2432017680633109,-0.08716762355913,0.0096860657384216,0.0,0.0
0.8471264422733608,-0.5298365660198753,0.3567393594758564,-0.4372770121026321,-0.9521881509643524,-0.7404477048182256,0.0096860657384216,0.0,0.0
1.1552811577901918,-0.2208152116723386,1.189359324401211,-0.6940638035515044,1.7236401096906775,-1.4458927888827464,1.23318910638115,0.0,0.0
0.6677105517451579,1.3770704699878624,0.4372742602681541,-0.4908674728628607,-1.4389982319698236,0.4629818522870723,1.23318910638115,0.0,0.0
-0.2104430697337487,-1.5970001897550972,-1.133954979783702,0.5504986303758864,0.961974329943356,1.3399246307737462,-1.2138169749043068,0.0,0.0
1.1871511201236604,1.1770579866338438,1.0930716201737254,-0.6991108961310474,0.1359717078517072,0.4856321462925367,0.0096860657384216,0.0,0.0
0.2577849091883344,0.6787762443576023,1.6557505649588735,-1.6934435182156704,-1.2583793077024992,0.0125217075421209,0.0096860657384216,0.0,0.0
-1.4826371945801742,0.4444319301290408,-1.170237679193644,1.2698139876170285,1.0508943330570355,-1.4523089697476663,-1.2138169749043068,0.0,0.0
-0.4006101211948604,-1.2460333079677737,-0.0826389638560797,0.3523138999127271,1.605310743974883,-0.8625160767233292,-1.2138169749043068,0.0,0.0
-1.555404695575677,-1.0883712221158015,-0.1180501769652289,-1.169867407160514,-0.1174802713864525,-1.3359826767177547,0.0096860657384216,0.0,0.0
0.2412544950308605,0.5470731532484437,-0.7361368030613901,0.8210112123626802,-1.6379997597882232,-0.0523423641832879,-1.2138169749043068,0.0,0.0
1.0345786089087423,1.430874821725914,-0.9196826397235895,1.719146825848833,1.0656457369836254,-1.4946716717042332,1.23318910638115,0.0,0.0
-0.1767210539078536,0.5212183099383849,-0.8142652229098934,-1.6401783221656865,0.7043134464769212,0.4080358151106718,0.0096860657384216,0.0,0.0
-0.6118834010780658,0.3055378951630678,0.8964634240124787,0.5172904592754959,0.491031149969486,-0.6601256244877914,0.0096860657384216,0.0,0.0
0.6648610222312012,1.243179479313213,-0.5683082533597352,1.40505255210064,-1.5133640714121708,-0.4232370109703824,1.23318910638115,0.0,0.0
-0.7486212218293763,-0.0948890358208363,1.2912968327971954,-0.8475002026783482,1.3498516204916875,1.489268961647868,0.0096860657384216,0.0,0.0
-1.0853244425703166,-0.4932325982676517,-0.8159043992556442,0.3819453069060978,-1.5919355866496732,-1.0706105958669796,0.0096860657384216,0.0,0.0
-0.8761995958235033,0.0857304232675258,0.5365146229791357,-1.5732049903667886,1.713068622956288,1.2872415807667648,1.23318910638115,0.0,0.0
1.2026835173137265,-1.4087344751745607,-0.7361398257230498,-1.2090771905292697,-1.2302382391781752,0.3760058757455822,-1.2138169749043068,0.0,0.0
-0.1735684141844025,-0.8130313515289204,-0.2232651436227044,0.8473111435911533,0.5335730697193918,0.0511559043797859,0.0096860657384216,0.0,0.0
-0.3462929299777999,-0.723791316991224,0.5716238564438967,0.9059426283782468,1.4239503413959649,-1.6090367114808934,0.0096860657384216,0.0,0.0
0.6836235543350928,-0.3773730318584782,-0.205214068783059,1.6167537780429435,1.3287049141361835,-0.1544938167017641,1.23318910638115,0.0,0.0
0.5245912962108431,1.6729592864084146,1.5862256021609171,-0.8110420938766277,-1.4288872773399734,-0.5917418392557439,0.0096860657384216,0.0,0.0
1.3922064903804112,0.0549978162609979,0.3543289936033387,1.5708217593338598,-1.2029156371591905,-0.6735441620561454,0.0096860657384216,0.0,0.0
0.5338237976733866,0.2181493920331682,-1.6858179272108862,1.1034028280229546,-0.7481501206758651,-1.7291893046895608,0.0096860657384216,0.0,0.0
-0.823344231788833,-0.3634013713119567,-0.0458641879105318,-1.4308367439377443,-1.5989594459841776,-0.9462255758543076,0.0096860657384216,0.0,0.0
0.6338003433720725,-0.391604696175828,1.123384771204478,-0.3317657112221868,0.1626088166896032,1.3023106498778885,1.23318910638115,0.0,0.0
0.7437877932140609,-0.3121487261812528,-0.9898524294866506,-1.2785947915967406,-0.3157950975631201,0.1673248767501466,-1.2138169749043068,0.0,0.0
-0.982064379595222,-1.085855812957863,-1.5103339348003129,0.0152585709051397,-0.2944854403529259,0.1296394678532542,-1.2138169749043068,0.0,0.0
-1.390897020866856,-1.1147718886210118,1.3884964749448945,1.5425477679518802,0.8549995559140311,-0.8703760677847712,1.23318910638115,0.0,0.0
0.4858075023805704,0.0056939564364911,1.5950091086739353,1.079134116943126,1.6091005093075006,-1.682729187669277,0.0096860657384216,0.0,0.0
1.1012435520589257,-0.5625759169957886,-0.3374974872110357,1.02344962531868,-0.3422412494787918,-0.2117184232855094,-1.2138169749043068,0.0,0.0
0.6749678536576187,-0.8468548948281944,-0.6524345515192401,1.305803892790198,0.9457204170115036,1.1949850304392546,-1.2138169749043068,0.0,0.0
-0.2123784443349268,1.2381224539325402,-0.8129783654912301,0.4260630149375072,-0.0961430216636128,1.1490478929375094,1.23318910638115,0.0,0.0
-1.620484271861231,-1.6205232231195623,-0.5210463851281547,-0.252198442456957,0.5034876023731357,-0.182302148782671,-1.2138169749043068,0.0,0.0
-1.352575303839972,1.2098754111318593,-0.6145347143771092,0.901317870454982,1.399804998499004,1.3884792307634544,0.0096860657384216,0.0,0.0
1.1042456939125922,0.6630833295948011,1.3608533311549118,0.5981969637638626,1.458886079305865,0.3311472076840263,0.0096860657384216,0.0,0.0
-0.9398137204365036,-1.3972752461965294,-0.0959266969583543,1.3917314088782182,-0.6799257780173523,1.1453160756699676,0.0096860657384216,0.0,0.0
-1.5123593790635848,-0.8608540923847862,1.3746875831491123,0.7906372709275037,0.9674239251936164,-0.5530490671121161,-1.2138169749043068,0.0,0.0
-0.7879929289977402,0.2982452984730518,-1.4443516803928702,-1.3682854049869853,0.4440296493221611,0.355217654656038,-1.2138169749043068,0.0,0.0
1.028982917508444,-0.3773127834194135,-0.5511171914490957,-0.4155455717941079,-0.03511793570496,0.7811180648605703,0.0096860657384216,0.0,0.0
-1.1036821566945452,-1.463424203958951,0.129757238492545,1.028675867600663,0.4973452970627919,-1.2363183864724443,-1.2138169749043068,0.0,0.0
0.5965087935410954,0.9560018507334652,-1.669964686846935,0.3194308412550498,-0.8223315498301089,0.601982414009196,0.0096860657384216,0.0,0.0
-0.9604397909954034,1.1437853828131068,-0.2370245279393213,1.1820175686346506,-0.6582276870870426,-1.2013855637105315,-1.2138169749043068,0.0,0.0
1.1252961877387653,-0.9934207192772349,0.7906199823350012,1.0744175766650996,0.6889556316333432,-1.5568910928332045,-1.2138169749043068,0.0,0.0
0.2604439657566027,0.885766110099249,-1.5891727172387238,0.6540145354639754,1.1535327018664108,-0.8950950504654779,1.23318910638115,0.0,0.0
-0.2971149595353622,0.3254174753875245,-0.4715741679003781,-0.8419980558439004,0.4077277773599865,-0.0501290940962186,0.0096860657384216,0.0,0.0
0.9933934681239868,0.3747823493344965,-1.455455426255134,1.6314184908177984,-0.9607398909160366,-0.1508205129609639,1.23318910638115,0.0,0.0
-1.1773495718022045,-0.8338615030981549,0.9741356167735152,-1.6776720538974632,-0.3507029585413733,0.6654656094971994,0.0096860657384216,0.0,0.0
-0.909290107753258,0.23068871241071,1.4211110533687488,-0.967665651010128,1.3868845137045067,1.3994508407848507,-1.2138169749043068,0.0,0.0
1.1354108152004867,0.0582108315015385,0.2269412383319511,0.6489472101562956,-0.1851915449383211,-0.3575665743761148,0.0096860657384216,0.0,0.0
1.1562082805790457,0.9307099405102296,-1.251865524744144,-0.7950523666838333,1.707439991505384,0.3693257120241274,-1.2138169749043068,0.0,0.0
-1.367433283287523,1.3042009520655808,1.306619653174745,1.0647359564636711,-0.1497573214688757,-1.5476161589069006,0.0096860657384216,0.0,0.0
0.0498938491626894,-1.3237795129790515,0.1429622335544406,-0.8709009686599789,-1.1142523824477215,-0.2231033492082892,0.0096860657384216,0.0,0.0
-0.2682287274173781,-0.0909772896676429,-1.456798125576752,1.2057919588867536,-1.4320773270841392,1.4886025347403506,1.23318910638115,0.0,0.0
1.4075307821500909,0.6497416791350599,-0.5674495314930984,-1.578747631543214,-0.3913128806244386,-1.6241081258658436,0.0096860657384216,0.0,0.0
1.525122916736431,-0.4905844355483644,0.5621419542417926,1.5591748319891745,1.6815219282132252,0.0404463936467622,-1.2138169749043068,0.0,0.0
-1.1347513999285332,-0.9587673227260852,1.599557643937308,-0.2868579023283434,1.6300037119737003,-0.6431435726203849,1.23318910638115,0.0,0.0
-1.5188877521210489,-0.6438139820604665,-0.3358498452878143,1.004930784958377,-1.3578014000446652,1.5943756778223006,-1.2138169749043068,0.0,0.0
-0.8683787730990112,1.0199474620690052,1.032017317754004,-1.4045077413132523,-0.771871728011194,1.0291584644876817,1.23318910638115,0.0,0.0
1.1993755553620569,-0.8506542210400394,-0.1467411177837132,0.0960374216812108,-1.0027425298490256,0.8076389288258654,1.23318910638115,0.0,0.0
-0.6044610589469563,0.246061671555586,-0.0463322028082276,-0.1320034329759496,-1.5972528406520985,-1.4227386847772627,1.23318910638115,0.0,0.0
1.1678027232558452,1.238073971747013,-1.46468782703625,1.7022142123228503,-0.6338880818110235,-0.8870346495619243,1.23318910638115,0.0,0.0
-0.0353182245404719,1.354393586468842,-0.931679277222034,1.6791421105360294,0.039920902710923,0.2040134069871385,0.0096860657384216,0.0,0.0
-1.486197336295602,0.0618995373844351,-0.2773459076229113,-0.5761205810391519,0.7865418299871207,-0.3550178489196153,1.23318910638115,0.0,0.0
-1.2769714325341806,-1.5468265518998197,-0.8579605865040071,0.3611381117057435,-0.3946688135440566,-1.1627534101778887,0.0096860657384216,0.0,0.0
-1.4647370078979796,-1.69639327354502,1.460594747271286,0.7147102039805732,0.3201710145841832,-0.7521611256370014,1.23318910638115,0.0,0.0
-0.7152842288261765,-1.3752745607837389,-1.4731927210082894,1.634678847104436,1.585129761673782,1.3096257597432903,-1.2138169749043068,0.0,0.0
-0.8912190916473497,-1.184707801143838,-0.4490703708988844,-0.0403477344326233,-1.1496533896273438,-1.3663199987619796,1.23318910638115,0.0,0.0
-1.385408304033774,-1.636141806684219,0.0050758104020168,-0.3817424996486115,1.468988355547333,-0.6957929681803657,0.0096860657384216,0.0,0.0
-0.0309455467065608,-0.343223534170001,-1.3093004364063512,-1.6301883303785452,1.7209430962777192,0.208041079393442,-1.2138169749043068,0.0,0.0
1.3296119291433508,-0.9804575123943052,0.2619614078680923,-0.8329596559704742,1.56327070649709,-0.7377560205439676,-1.2138169749043068,0.0,0.0
1.251987526468651,-0.5920849608078045,1.657333085100776,-0.8002434834817833,-0.2803202353870817,-1.6808950081237377,1.23318910638115,0.0,0.0
1.061609270319367,-0.85455111354132,-1.070571618244969,1.499998108118712,0.226479451261126,0.6345044215093909,-1.2138169749043068,0.0,0.0
-0.4278799434598403,-0.8707698037107667,1.5658003859688785,0.3910177562011879,0.5493513839998321,1.1784633622935126,-1.2138169749043068,0.0,0.0
1.1285430571568345,0.1229870793703012,-1.1548832170008958,1.6095016154127602,-0.7304560387215736,0.1509038680862271,1.23318910638115,0.0,0.0
-1.5382734299106746,-1.7123461196307237,0.9497004534508716,1.3670680178868653,-0.1616951236050288,-1.27308821275868,1.23318910638115,0.0,0.0
1.2061231826855143,1.0261436470883865,-0.8346067818539677,-1.2239053237987807,0.1977867289956967,0.1512063375368613,-1.2138169749043068,0.0,0.0
-0.2397315944894442,0.2300256275575045,1.156979225076367,1.3381914028399546,-1.5643183081960734,1.0891143943099968,-1.2138169749043068,0.0,0.0
0.0953048116427621,1.594330123486116,0.8604933852707755,1.275663965706999,-0.1879981902291189,-0.247127754376429,1.23318910638115,0.0,0.0
0.8488790948418217,1.2629570149209512,-0.2913895312173933,-0.709563426103246,1.2434199397554146,-1.6042575080557036,0.0096860657384216,0.0,0.0
1.523597568674168,-1.5103095288606552,1.5458225249284734,-1.3975824291081054,-0.3079077235605275,0.9357697278295986,0.0096860657384216,0.0,0.0
0.6430368646197004,-1.3420889974393335,0.8425642372819576,1.467931590902671,-1.3883883573982827,0.3371684197643996,0.0096860657384216,0.0,0.0
-1.584626989591979,0.5488234430713502,1.0770987711825295,1.2925420533363756,1.7030122824625582,1.245692793543186,1.23318910638115,0.0,0.0
0.8853670364166213,-0.5676265532494218,0.2767948202779519,0.7306829232730665,1.2914605161723527,0.7879688369561597,1.23318910638115,0.0,0.0
1.691292117291291,0.6142308390996395,0.1663270834442768,-1.0849192694690664,-0.4051279288245918,-1.4379871991235722,-1.2138169749043068,0.0,0.0
1.5882972338939605,-1.5387827218546677,1.0663464158932523,-0.8247394780139059,0.0902404587245112,-0.3160444272866708,1.23318910638115,0.0,0.0
0.1421531253070872,-1.428062960672432,0.8181722241479482,1.158749383724685,0.5156609742239563,-1.1640446317483846,0.0096860657384216,0.0,0.0
-0.8834228025259884,-1.0275801964284483,-0.6284207120432644,1.0251868143918663,0.1139977200657206,-0.8042321321985195,-1.2138169749043068,0.0,0.0
1.651014843815541,0.3505430980203702,1.6210238740817573,1.6230101474493788,-0.3792386937521654,0.8815846852760331,0.0096860657384216,0.0,0.0
1.3544569564804498,1.4585109154246276,0.3182834132815599,-0.4088895534876207,0.5899229370016557,-0.4516307900400722,1.23318910638115,0.0,0.0
1.4718969987629578,-0.3315564200585864,0.5057210846938142,-0.4153446469298098,0.405050223125226,0.9722989725622272,-1.2138169749043068,0.0,0.0
-1.2307298853179407,-1.2813328871743674,0.5002162535588176,-0.5300596071104168,-1.5241766993419374,-0.8070127784887035,-1.2138169749043068,0.0,0.0
1.2510576793370314,-0.276164797829642,1.587155544554359,1.393236254710162,1.0798428812279646,1.51068151350692,1.23318910638115,0.0,0.0
-1.6541027551186696,-1.6051859694897743,-0.2015292988523438,-0.0044258228581737,1.5751661457124495,0.3536800557291303,1.23318910638115,0.0,0.0
-0.0156209515042424,0.5720967751321295,-1.1816963329640018,1.629898531048006,-1.072730576177796,0.310248094972882,0.0096860657384216,0.0,0.0
-0.6661939239748681,0.8174879307415296,-0.3159841993889831,0.6974850672963452,0.1134682945243043,1.2226721626446166,0.0096860657384216,0.0,0.0
0.8013492128205373,0.2325051619393999,1.6271218629595638,0.9709212560507864,0.1059458263195908,1.0401620224595682,-1.2138169749043068,0.0,0.0
-1.262123195549523,-0.201801822893843,-1.5314730002367565,-1.6309816923466964,0.6739806537593035,0.1085533879781217,-1.2138169749043068,0.0,0.0
0.3069516890239872,1.2541585253456533,-0.2140772410556861,0.0237381442375974,-1.4573349304325995,1.6514567033869492,0.0096860657384216,0.0,0.0
-1.6094508495088258,0.6017966798062012,1.4488861835331697,0.283032063156198,0.5315941420025607,0.2621212157336769,-1.2138169749043068,0.0,0.0
0.165408988297242,-1.0227329634760656,0.289981333271422,0.6482778667041789,0.1456505650437614,-1.071172034748536,1.23318910638115,0.0,0.0
-1.070921369285999,0.0973838405809263,0.2866588944917513,1.3279038134872905,-1.3099892170643077,0.7959915378398859,-1.2138169749043068,0.0,0.0
-0.6878792849302948,0.6628576448524259,-0.4024510580945065,-1.1902138630673582,0.9352113442517616,0.0291453190775599,1.23318910638115,0.0,0.0
0.5457210438765374,-1.4346167181512108,1.0016044713781502,1.7171990160963335,0.6256916116187973,-0.2340943987593757,-1.2138169749043068,0.0,0.0
-0.3382395070983592,1.2319392357628776,-1.551301931662642,-1.3675291529441902,0.1166664123785216,-1.5566312455012363,0.0096860657384216,0.0,0.0
-0.7847510443656336,-0.6183020295833013,-1.0698330625431138,-0.0417875751159537,0.904594756375217,-1.3206382224288111,0.0096860657384216,0.0,0.0
-0.6752311011042982,-0.9705520719135856,1.589890246719365,-1.191965862697422,1.5824276070923649,1.0668801438151614,1.23318910638115,0.0,0.0
0.8773126465927068,-1.4117469779767862,1.1259892565234892,-0.8131997469180394,-0.8244022353412686,-1.000206307560616,1.23318910638115,0.0,0.0
-0.7989037983440282,-1.032782522794015,1.644611230926218,-0.8374935895245458,-0.2126677659641613,-1.418180480105346,0.0096860657384216,0.0,0.0
-0.2804632517950001,-0.2610858471485484,0.7714772962730915,-0.7046455079789986,-0.6255121736832997,0.4879683330181414,1.23318910638115,0.0,0.0
-0.6172002225603817,-0.0945203182615014,0.5100743256855534,0.1779434668586269,0.958119880732568,0.9990076343906747,-1.2138169749043068,0.0,0.0
-1.19795381931876,0.8381177025589783,0.9371827700569654,-0.4840557429018273,0.4109989876241105,-0.1595962355866605,-1.2138169749043068,0.0,0.0
1.2281803057593397,0.9273804059312544,-0.3593620857890228,-0.7282419663292794,-0.614643169833364,0.316842427205311,-1.2138169749043068,0.0,0.0
-0.9742793773213788,1.364084051891188,-1.2440765025543057,0.2083932683394965,-0.701547206544528,0.7669301425109216,-1.2138169749043068,0.0,0.0
1.6453080064073429,0.593817708114411,-0.5749532683462839,0.0775803524224305,0.6895529039518863,-1.408328434947269,1.23318910638115,0.0,0.0
-1.3876645619504189,0.526928139070042,-0.8717235601901384,0.9425081933883744,1.4515774946616902,0.5513292435624985,1.23318910638115,0.0,0.0
1.1490822372216425,-0.2288557974551268,0.6356918186979797,1.154913193510176,-1.1824649404868797,-0.4236949123615346,-1.2138169749043068,0.0,0.0
-0.5245148687993048,1.2386900292173997,-0.8402872763687476,1.4481794951763094,1.1280760322161238,-1.084397548780362,-1.2138169749043068,0.0,0.0
0.8255985816646337,0.3656234170975875,1.4051713291943952,0.8265178303949495,0.5463472431099919,-0.4526560135196339,-1.2138169749043068,0.0,0.0
-0.2300325716711355,0.1192434402370239,0.3698895480037379,-1.3276438815460734,-1.1646144459962091,-0.7454075506972024,-1.2138169749043068,0.0,0.0
-0.8093997771522847,0.6668968889526173,-1.1652772369762798,0.7625890982427986,-1.4824211275057937,0.2039074750168705,0.0096860657384216,0.0,0.0
1.2206047086484644,-0.0972077598495232,-0.057313083160533,0.8905315049295139,1.1698287354833592,0.3124894584341794,1.23318910638115,0.0,0.0
1.664848067138359,0.6406365685047466,-1.2393647233878249,-1.522097096277425,0.9791727894497148,-1.0297185853196096,1.23318910638115,0.0,0.0
0.9095327119609592,1.538278789593262,1.0724965985346782,1.495448304334277,-1.6163594402541646,1.6342259640721004,1.23318910638115,0.0,0.0
-1.0614064932818257,-1.126134647797887,1.667234917471456,0.3565452740421291,-1.0542710372324502,-1.5808691750610089,0.0096860657384216,0.0,0.0
0.93658525468192,-1.5985881697459905,-0.5957663047462053,-1.2039581946046864,0.9457288284272872,0.5715830033914262,0.0096860657384216,0.0,0.0
1.0037806166329035,-0.7634021125595013,0.6718160392542833,1.0340484475831042,-0.7608167151606314,-1.6320758905301949,1.23318910638115,0.0,0.0
0.9279262709785464,0.8370983437057333,0.6260798134355012,-1.4708717166284109,0.8682144478695205,-0.3935845657350105,-1.2138169749043068,0.0,0.0
0.6096291786973282,0.6465429753607247,-0.8437604596767916,1.312602759816207,-0.4100575805899247,1.5954919418070683,-1.2138169749043068,0.0,0.0
0.8532295308854593,-1.2853823951254832,-1.2922101049883918,0.3343167124330357,-1.4333103891250796,-1.2918685622738797,1.23318910638115,0.0,0.0
-0.4903254454333412,0.9958849398537996,-0.6017409444020256,-1.2576543694935305,0.653896386752856,0.2625521685940992,0.0096860657384216,0.0,0.0
1.5058912670470728,0.0981796151399403,-0.845741291712707,-1.3719889157605003,1.0401499027488332,-0.3810298545961058,1.23318910638115,0.0,0.0
-0.035686827598692,1.3258932472812264,-0.6488309851331462,-0.2553367954371385,1.0393792014861103,1.098845512666174,0.0096860657384216,0.0,0.0
-0.6467207887497954,1.3771982352771754,1.3497752758607238,0.769536590054693,-0.4746095099371965,-1.175430125759538,-1.2138169749043068,0.0,0.0
1.083144790549685,-0.7416139020888235,1.3968956832214263,1.439300475975673,0.923951249807427,-1.0373257574271888,0.0096860657384216,0.0,0.0
-1.3418634926020965,-0.4363061127169703,-1.742862309121053,-1.1197496364093305,-0.1289264188598676,1.0703485996651256,1.23318910638115,0.0,0.0
1.0687660097891438,0.1759245698188412,0.2528632830276378,0.6582997147172698,-0.7049201230408421,0.1830088618445212,0.0096860657384216,0.0,0.0
0.2151860274608796,-0.7038025562964784,0.9278894397505216,1.341289651662824,0.2363416654584197,1.0182569114474358,-1.2138169749043068,0.0,0.0
-1.189241151299644,-1.2916891333163425,1.1793989250071384,1.6720475825778862,-0.7567303775256231,-1.6717988613154342,1.23318910638115,0.0,0.0
0.1518789239071425,0.462591598450053,0.6967046420364426,-1.0764993153392146,0.9181029391902008,-1.2348081501324564,1.23318910638115,0.0,0.0
-0.2708041028944093,1.6298619290579586,0.7357438243580949,0.1181407973400263,-0.2073067490235729,-0.2805557015108054,0.0096860657384216,0.0,0.0
0.2454938346246377,-1.1293848051944813,-0.6681819868233828,1.3583064259536537,0.1364183380404894,-1.5632969006554,-1.2138169749043068,0.0,0.0
-1.095140746247807,-0.6714254756632401,1.0248871228551328,1.1735437243466689,1.1758031260719597,0.9571035076696413,-1.2138169749043068,0.0,0.0
1.301523000132706,1.153119298784996,-0.6815602110423169,-1.5363485591270067,1.3029307277098754,1.5566259368822155,-1.2138169749043068,0.0,0.0
1.233836350088023,1.4426979553711023,-0.7098748214256115,0.1024545327735223,1.4509521405642454,1.7150337348628486,-1.2138169749043068,0.0,0.0
1.452566709411474,0.2733602462170378,0.6363092599755839,-1.682461749636965,0.7903435278447917,1.5830142319726763,-1.2138169749043068,0.0,0.0
-1.06663524130044,1.1493616430811189,1.6358423226083676,1.2211639249942738,-0.64047862705339,-0.5344991880232564,1.23318910638115,0.0,0.0
0.4807059236294881,-1.1202614017612755,-0.9987760691668752,0.2113515495739411,1.706304212083902,-0.9457890214545154,1.23318910638115,0.0,0.0
-0.8908180336500084,-1.6927500104070037,0.3882966038501428,-1.4087572787363385,0.359642831530694,-0.9022563527082116,-1.2138169749043068,0.0,0.0
-1.3418073844687193,0.5205482169504835,0.4444277475249078,1.6357804398081983,-0.6103515909365126,1.554810086124389,1.23318910638115,0.0,0.0
1.1187274410959829,-1.5433471107010932,0.7225285689968083,0.3464489130522773,0.6146739123230562,0.6063389890516759,0.0096860657384216,0.0,0.0
-1.6480386480611569,-0.697505553914292,-1.3688933439560529,-1.036210029049806,0.6365155943893513,-0.4536851260110166,-1.2138169749043068,0.0,0.0
-0.6398443958284808,1.0278688218506358,1.1979698270321617,0.4564015193814688,1.0969356105643897,0.7421327172869753,1.23318910638115,0.0,0.0
-0.8271332514646244,-0.9927457256897908,0.2347713698112942,0.4071998069581632,-1.627670823955152,1.354882091124712,1.23318910638115,0.0,0.0
-1.1723031966821047,-0.5645555993399611,-0.6979905802038443,-0.7705124857821112,-0.1360726743084939,1.503421550018377,1.23318910638115,0.0,0.0
0.3701238618628978,-1.1902099449248398,1.3016182396094924,0.8795420788333033,0.7567112536407452,1.3069760392496486,-1.2138169749043068,0.0,0.0
0.8829741860984845,0.5896429081788798,-1.2837963076082524,-1.3611665905983732,0.7472817433107656,1.1463995281098964,-1.2138169749043068,0.0,0.0
-0.9993938925308966,-0.6103976881376678,1.2392332865427298,-0.4494291066773855,0.7076480964736589,-0.0930784037624573,1.23318910638115,0.0,0.0
0.6426966535512464,-1.2846844793733776,-1.4708614961864916,-0.502801228763981,1.3845764366258235,0.8648023351529517,-1.2138169749043068,0.0,0.0
